User ID,Gender,House,Age,EstimatedSalary,Purchased
15775590,Female,3,57,122000,1
15730688,Male,1,41,52000,0
15753102,Female,4,35,97000,1
15810075,Female,8,44,39000,0
15723373,Male,1,37,52000,0
15795298,Female,6,48,134000,1
15584320,Female,1,37,146000,1
15724161,Female,5,50,44000,0
15750056,Female,4,52,90000,1
15609637,Female,9,41,72000,0
15794493,Male,7,40,57000,0
15569641,Female,1,58,95000,1
15815236,Female,2,45,131000,1
15811177,Female,1,35,77000,0
15680587,Male,2,36,144000,1
15672821,Female,4,55,125000,1
15767681,Female,5,35,72000,0
15600379,Male,7,48,90000,1
15801336,Female,3,42,108000,1
15721592,Male,4,40,75000,0
15581282,Male,8,37,74000,0
15746203,Female,2,47,144000,1
15583137,Male,3,40,61000,0
15680752,Female,4,43,133000,0
15688172,Female,2,59,76000,1
15791373,Male,5,60,42000,1
15589449,Male,1,39,106000,1
15692819,Female,4,57,26000,1
15727467,Male,6,57,74000,1
15734312,Male,1,38,71000,0
15764604,Male,1,49,88000,1
15613014,Female,1,52,38000,1
15759684,Female,2,50,36000,1
15609669,Female,1,59,88000,1
15685536,Male,3,35,61000,0
15750447,Male,2,37,70000,1
15663249,Female,2,52,21000,1
15638646,Male,1,48,141000,0
15734161,Female,1,37,93000,1
15631070,Female,1,37,62000,0
15761950,Female,2,48,138000,1
15649668,Male,3,41,79000,0
15713912,Female,1,37,78000,1
15586757,Male,5,39,134000,1
15596522,Male,9,49,89000,1
15625395,Male,1,55,39000,1
15760570,Male,3,37,77000,0
15566689,Female,7,35,57000,0
15725794,Female,1,36,63000,0
15673539,Male,1,42,73000,1
15705298,Female,5,43,112000,1
15675791,Male,8,45,79000,0
15747043,Male,3,46,117000,1
15736397,Female,1,58,38000,1
15678201,Male,4,48,74000,1
15720745,Female,8,37,137000,1
15637593,Male,1,37,79000,1
15598070,Female,6,40,60000,0
15787550,Male,1,42,54000,0
15603942,Female,5,51,134000,0
15733973,Female,4,47,113000,1
15596761,Male,9,36,125000,1
15652400,Female,7,38,50000,0
15717893,Female,1,42,70000,0
15622585,Male,2,39,96000,1
15733964,Female,1,38,50000,0
15753861,Female,2,49,141000,1
15747097,Female,4,39,79000,0
15594762,Female,5,39,75000,1
15667417,Female,7,54,104000,1
15684861,Male,3,35,55000,0
15742204,Male,4,45,32000,1
15623502,Male,8,36,60000,0
15774872,Female,2,52,138000,1
15611191,Female,3,53,82000,1
15674331,Male,4,41,52000,0
15619465,Female,2,48,30000,1
15575247,Female,5,48,131000,1
15695679,Female,1,41,60000,0
15713463,Male,4,41,72000,0
15785170,Female,6,42,75000,0
15796351,Male,1,36,118000,1
15639576,Female,1,47,107000,1
15693264,Male,1,38,51000,0
15589715,Female,2,48,119000,1
15769902,Male,1,42,65000,0
15587177,Male,3,40,65000,0
15814553,Male,2,57,60000,1
15601550,Female,2,36,54000,0
15664907,Male,1,58,144000,1
15612465,Male,1,35,79000,0
15810800,Female,1,38,55000,0
15665760,Male,2,39,122000,1
15588080,Female,3,53,104000,1
15776844,Male,1,35,75000,0
15717560,Female,5,38,65000,0
15629739,Female,9,47,51000,1
15729908,Male,1,47,105000,1
15716781,Female,3,41,63000,0
15646936,Male,7,53,72000,1
15768151,Female,1,54,108000,1
15579212,Male,1,39,77000,0
15721835,Male,5,38,61000,0
15800515,Female,8,38,113000,1
15591279,Male,3,37,75000,0
15587419,Female,1,42,90000,1
15750335,Female,4,37,57000,0
15699619,Male,8,36,99000,1
15606472,Male,1,60,34000,1
15778368,Male,6,54,70000,1
15671387,Female,1,41,72000,0
15573926,Male,5,40,71000,1
15709183,Male,4,42,54000,0
15577514,Male,9,43,129000,1
15778830,Female,7,53,34000,1
15768072,Female,1,47,50000,1
15768293,Female,2,42,79000,0
15654456,Male,1,42,104000,1
15807525,Female,2,59,29000,1
15574372,Female,4,58,47000,1
15671249,Male,5,46,88000,1
15779744,Male,7,38,71000,0
15624755,Female,3,54,26000,1
15611430,Female,4,60,46000,1
15774744,Male,8,60,83000,1
15629885,Female,2,39,73000,0
15708791,Male,3,59,130000,1
15793890,Female,4,37,80000,0
15646091,Female,2,46,32000,1
15596984,Female,5,46,74000,0
15800215,Female,1,42,53000,0
15577806,Male,4,41,87000,1
15749381,Female,6,58,23000,1
15683758,Male,1,42,64000,0
15670615,Male,1,48,33000,1
15715622,Female,1,44,139000,1
15707634,Male,2,49,28000,1
15806901,Female,1,57,33000,1
15775335,Male,3,56,60000,1
15724150,Female,2,49,39000,1
15627220,Male,2,39,71000,0
15672330,Male,1,47,34000,1
15668521,Female,1,48,35000,1
15807837,Male,1,48,33000,1
15592570,Male,2,47,23000,1
15748589,Female,3,45,45000,1
15635893,Male,1,60,42000,1
15757632,Female,5,39,59000,0
15691863,Female,9,46,41000,1
15706071,Male,1,51,23000,1
15654296,Female,3,50,20000,1
15755018,Male,7,36,33000,0
15594041,Female,1,49,36000,1
15594042,Female,1,32,45000,0
15594043,Female,5,36,54000,0
15594044,Male,8,38,65000,0
15594045,Male,3,40,71000,1
15594046,Male,1,42,100000,1
15594047,Male,4,46,132000,1
15594048,Male,8,49,65000,0
15594049,Female,1,39,70000,1
15594050,Male,6,38,62000,0
15594051,Female,1,34,54000,1
15594052,Female,5,50,59000,0
15594053,Male,4,37,60000,1
15594054,Male,9,48,78000,0
15594055,Male,7,41,84000,0
15594056,Female,1,44,91000,1
15594057,Female,2,33,57000,0
15594058,Male,1,35,60000,1
15594059,Female,2,39,72000,1
15594060,Male,4,40,75000,0
15594061,Female,5,30,118000,0
15594062,Female,7,41,107000,1
15594063,Female,3,34,51000,1
15594064,Male,4,37,119000,1
15594065,Male,8,37,65000,0
15594066,Male,2,36,65000,0
15594067,Female,3,39,60000,0
15594068,Male,4,41,54000,0
15594069,Male,2,43,144000,1
15594070,Female,5,47,33000,0
15594071,Male,1,39,60000,0
15594072,Female,4,40,39000,1
15594073,Male,6,32,71000,1
15594074,Female,1,31,34000,0
15594074,Male,1,33,35000,1
15594075,Male,1,34,33000,1
15594076,Male,2,35,23000,1
15594077,Female,1,37,45000,0
15594078,Female,3,38,42000,1
15594079,Male,2,41,59000,0
15594080,Male,2,43,41000,0
15594081,Male,1,38,72000,0
15594082,Male,1,44,80000,1
15594083,Male,1,30,147000,0
15594084,Female,2,46,42000,1
15594085,Male,3,31,107000,1
15594086,Female,1,42,86000,0
15594087,Male,5,33,112000,1
15594088,Male,9,39,79000,0
15594089,Male,1,47,57000,1
15594090,Male,3,39,80000,0
15594091,Male,7,37,82000,1
15594092,Male,1,34,143000,0
15594093,Female,1,43,149000,1
15594094,Female,5,42,59000,0
15594095,Female,8,41,88000,0
15594096,Female,3,40,104000,1
15594097,Male,1,30,72000,1
15594098,Male,4,38,146000,1
15594099,Female,8,39,50000,1
15594100,Male,1,45,122000,1
15594101,Female,6,44,52000,0
15594102,Male,1,33,97000,0
15594103,Female,5,32,39000,1
15594104,Male,4,41,52000,0
15594105,Male,9,40,134000,0
15594106,Male,7,30,99000,1
15594107,Female,1,36,34000,0
15594108,Male,2,39,70000,1
15594109,Female,1,47,72000,0
15594110,Male,2,45,71000,0
15594111,Female,4,41,54000,1
15594112,Male,5,40,129000,1
15594113,Female,7,39,34000,0
15594114,Male,3,38,50000,0
15594115,Male,4,34,79000,1
15594116,Male,8,39,104000,1
15594117,Male,2,31,29000,0
15594118,Female,3,33,47000,0
15594119,Male,4,43,88000,1
15594120,Female,2,42,71000,0
15594121,Female,5,47,26000,1
15594122,Female,1,40,46000,0
15594123,Male,4,31,33000,0
15594124,Male,6,36,60000,1
15594125,Male,1,38,39000,0
15594126,Female,1,33,71000,0
15594127,Male,1,43,34000,1
15594128,Female,2,42,35000,0
15594129,Male,1,48,33000,1
15594130,Male,3,39,23000,0
15594131,Male,2,41,45000,1
15594132,Male,2,39,42000,1
15594133,Female,1,44,59000,0
15594134,Female,1,33,41000,0
15594135,Male,1,35,23000,1
15594136,Male,2,42,20000,1
15594137,Male,3,37,33000,0
15594138,Female,1,49,36000,1
15594139,Male,5,34,45000,1
